Frame,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
3693,0.0116547,1.395838,0.1777933,11.25711,354.8877,342.9376,-0.07201745,1.328443,0.1640501,63.30994,174.1795,239.2985,0.07250969,1.337122,0.1281094,62.27104,211.7836,98.47209,-0.276432,1.132668,0.5120417,309.3536,154.5933,47.5442,0.4679769,0.9442614,0.101946,23.73657,269.2408,204.4761,-0.3484845,1.107027,0.2906043,343.147,109.9356,83.43319,0.3347375,1.122429,0.02863666,31.51927,285.251,206.8439,-0.2031594,0.1328104,0.04117323,303.6386,351.7874,173.6909,0.1983475,0.1332592,-0.08002444,302.9073,356.9072,196.2838,-0.1681095,0.4888807,0.1726769,19.80762,355.3717,173.1376,0.1815367,0.4832323,0.07074247,22.44903,11.23916,186.9074,-0.1297221,0.8161662,-0.07920552,323.8418,11.50144,167.7733,0.06718962,0.8282511,-0.1286217,328.0302,9.382887,191.1708
3694,0.01309374,1.395124,0.1808033,11.32976,354.869,342.6329,-0.07068241,1.327582,0.1671116,62.80252,174.1036,239.2825,0.0737681,1.336719,0.1309767,61.73506,213.1953,99.28525,-0.2808957,1.130772,0.5173637,308.3322,152.8479,49.1917,0.4715055,0.9408305,0.0946328,27.94003,272.0866,202.5664,-0.3514504,1.109343,0.2949981,343.8165,109.1313,84.53472,0.3376472,1.122114,0.03069061,31.89027,284.9711,204.2883,-0.209691,0.1342508,0.03862912,303.7247,352.891,172.3055,0.1924051,0.1334016,-0.08096664,302.9772,358.1335,194.9694,-0.1692539,0.4894887,0.1708361,19.87221,355.2446,172.2722,0.1802147,0.4837995,0.069257,22.48237,11.17432,186.1814,-0.1282301,0.8171834,-0.08009685,324.1438,12.05601,167.1095,0.06857609,0.8298951,-0.1297755,328.1317,9.822208,190.5705
3695,0.01310365,1.39437,0.1843415,11.4921,354.8296,342.5409,-0.0705319,1.326451,0.1706193,62.24426,173.7402,238.944,0.07382248,1.336476,0.1343363,61.26129,214.1941,99.66437,-0.2857295,1.129686,0.5232105,307.6255,151.4519,50.48447,0.4750254,0.9391042,0.08496741,29.60719,273.3095,200.0746,-0.3550311,1.110966,0.3002073,344.4886,108.5383,85.24298,0.3396856,1.122907,0.03233254,32.60303,284.6954,201.3411,-0.2143968,0.1350803,0.03449044,303.9777,353.7957,171.1493,0.1893439,0.1341916,-0.0827645,303.1449,359.0252,194.0878,-0.1695284,0.4891935,0.1682756,20.08772,355.138,171.5453,0.1804075,0.4847671,0.06727422,22.53069,11.21863,185.7109,-0.1264436,0.8179734,-0.0808862,324.5591,12.45562,166.6442,0.0702299,0.8318995,-0.1307645,328.3079,10.12795,190.2315
3696,0.01181551,1.393704,0.1878948,11.72942,354.7689,342.6586,-0.07146011,1.325238,0.1740633,61.69345,173.1683,238.3622,0.07278439,1.336455,0.1376922,60.89908,214.7492,99.64137,-0.2888941,1.127758,0.5281499,306.968,150.6607,51.51696,0.4734789,0.9363436,0.07719814,32.23377,272.138,196.4879,-0.3584698,1.111357,0.3050494,344.9695,108.4003,85.84312,0.340317,1.124235,0.0343581,33.05931,281.2087,196.8519,-0.2166639,0.1354192,0.03007222,304.2832,354.3931,170.3773,0.1895112,0.1355473,-0.08540108,303.3892,359.4686,193.7386,-0.1687879,0.4884672,0.1656189,20.34983,355.0842,171.0482,0.1820522,0.4860571,0.06487108,22.5944,11.35383,185.5509,-0.1245589,0.8185449,-0.08161907,324.9569,12.68399,166.4133,0.07196264,0.8340985,-0.1316152,328.5387,10.26269,190.1873
3697,0.009195883,1.392977,0.1921513,12.09692,354.6707,342.9879,-0.07345518,1.323739,0.1781255,61.04777,172.3724,237.5129,0.07063341,1.336593,0.1416784,60.56594,215.0618,99.29741,-0.2903226,1.123835,0.5326471,306.0573,150.4336,52.40821,0.4692531,0.9335608,0.06885583,36.16003,269.634,191.7828,-0.3619502,1.110169,0.3100123,345.1961,108.7193,86.54072,0.3394532,1.125952,0.03710188,33.19992,275.8386,191.0242,-0.2173929,0.1354616,0.02483503,304.6754,354.8594,169.7935,0.1927708,0.137651,-0.08958321,303.7727,359.5484,193.8584,-0.1671401,0.4873436,0.1625363,20.68899,355.0836,170.6593,0.1852594,0.4878142,0.06149254,22.70003,11.60457,185.6794,-0.1223871,0.8190832,-0.0823724,325.399,12.82761,166.3317,0.07391904,0.8368722,-0.1324693,328.8842,10.26348,190.423
3698,0.006558636,1.392442,0.1956316,12.44157,354.6009,343.3163,-0.07551569,1.322531,0.1814341,60.52896,171.707,236.7699,0.06842084,1.336813,0.1449173,60.34695,215.1459,98.85696,-0.2919827,1.116496,0.5359303,304.653,149.549,53.55467,0.4661189,0.9327589,0.06213863,38.65229,267.6929,188.2261,-0.3639606,1.107741,0.3131611,344.9657,108.4814,87.78233,0.3375518,1.127231,0.0392978,33.22759,272.6122,187.0318,-0.2170068,0.1353719,0.02063279,305.0116,355.1277,169.4992,0.197518,0.139735,-0.09372412,304.154,359.2847,194.3,-0.1654471,0.4863611,0.1601173,20.98207,355.1321,170.455,0.188651,0.489428,0.05836378,22.80451,11.84448,186.0036,-0.1207523,0.8195149,-0.08287449,325.7425,12.88843,166.366,0.07534393,0.8392511,-0.1330642,329.2148,10.16041,190.8114
3699,0.004056944,1.39196,0.1987545,12.75989,354.5878,343.5656,-0.07753273,1.321435,0.1844301,60.06381,171.1296,236.0928,0.06624319,1.337035,0.1478199,60.17401,215.1472,98.38039,-0.2919224,1.108996,0.5380824,303.275,149.1353,54.3497,0.4638965,0.9331321,0.0561006,39.45717,266.8261,185.7536,-0.3650603,1.104603,0.3155625,344.5192,108.4922,88.88523,0.3349842,1.128134,0.04104873,33.3703,271.6219,184.5775,-0.2161943,0.1352405,0.01687741,305.3278,355.3333,169.328,0.2025289,0.1417464,-0.09767929,304.5272,358.8689,194.7887,-0.1637577,0.4854475,0.1579916,21.25887,355.217,170.3315,0.1918105,0.4909537,0.05540205,22.89865,12.00878,186.3721,-0.1194021,0.8199141,-0.08325286,326.0463,12.92684,166.447,0.07647259,0.8414487,-0.1335679,329.5361,10.02355,191.2233
3700,0.001832645,1.391424,0.2019995,13.12601,354.6346,343.7643,-0.07928859,1.320239,0.1875854,59.53251,170.4891,235.3126,0.06427868,1.337286,0.1508024,59.99518,215.1182,97.80251,-0.2917228,1.103375,0.5423512,302.4656,148.2859,55.80263,0.461035,0.9334744,0.05022885,40.92188,263.2779,181.7298,-0.3667704,1.102972,0.3204249,344.7023,108.7106,89.89787,0.3329033,1.129428,0.04281047,33.21913,267.809,180.615,-0.2145821,0.1351174,0.01257259,305.694,355.5702,169.2073,0.2035948,0.1431144,-0.1011769,304.8499,358.9181,194.6073,-0.1613466,0.4844621,0.1555132,21.57986,355.3668,170.2419,0.1930721,0.4921297,0.05235529,22.98202,11.9598,186.3383,-0.117626,0.8204141,-0.08377515,326.3822,12.9788,166.5683,0.07796125,0.8439248,-0.1343233,329.9001,10.06864,191.2253
3701,0.0001308508,1.390941,0.2050493,13.49621,354.7545,343.8311,-0.08066338,1.319185,0.1906356,59.00509,169.9169,234.568,0.06266871,1.337529,0.1535606,59.81989,215.1284,97.25008,-0.2931938,1.095451,0.5462061,301.4491,146.1242,58.14161,0.459778,0.9349335,0.04564234,42.64218,259.8013,178.0865,-0.3681819,1.101223,0.3243344,344.9101,108.2934,91.46232,0.3317237,1.131073,0.04432111,33.01665,263.8349,176.9561,-0.2131389,0.1351461,0.008562796,306.029,355.7242,169.1066,0.2038935,0.1441994,-0.1046338,305.1431,359.1091,194.3221,-0.159112,0.4836478,0.1532539,21.8865,355.4958,170.1481,0.1940795,0.4931628,0.04906336,23.02647,11.97464,186.2445,-0.1161961,0.8210316,-0.08415839,326.7086,13.0761,166.686,0.07906745,0.8463122,-0.1351023,330.2725,10.22508,191.196
3702,-0.0006795116,1.390538,0.2074514,13.81602,354.926,343.7313,-0.08137263,1.318424,0.1931502,58.57229,169.5573,234.025,0.06173946,1.337644,0.1556713,59.65699,215.2453,96.86658,-0.2945781,1.089297,0.5493179,300.869,143.9448,60.42829,0.4607065,0.9372075,0.04269125,43.16017,259.3053,176.8486,-0.3692819,1.100255,0.3275458,345.2822,107.9113,92.77193,0.3314412,1.132542,0.04504552,33.21482,262.6299,175.3679,-0.2126645,0.135343,0.005571447,306.2503,355.7107,168.9738,0.2043813,0.1449033,-0.1078624,305.3896,359.3019,194.1543,-0.1577519,0.4831301,0.1516416,22.11503,355.5143,170.0038,0.195147,0.4938871,0.04582419,23.02537,12.12669,186.218,-0.1155636,0.8216438,-0.08428793,326.9798,13.23583,166.7471,0.07939731,0.8481202,-0.1357805,330.6024,10.44546,191.2542
3703,1.145713E-05,1.390265,0.2094072,14.13448,355.1718,343.4238,-0.08082792,1.317992,0.1953712,58.18466,169.4092,233.6519,0.06205302,1.337719,0.1572793,59.46848,215.5454,96.64899,-0.2939583,1.086126,0.5518948,300.8853,142.4836,62.24382,0.4624712,0.9391324,0.04033106,43.16504,256.8729,174.9881,-0.3695934,1.100276,0.3306196,345.8657,107.9981,93.57085,0.3324806,1.133952,0.04462508,33.17585,260.2128,173.5464,-0.213004,0.1358957,0.003170736,306.4004,355.6649,168.749,0.1997261,0.1443745,-0.1100325,305.5244,0.094151,193.279,-0.1567778,0.4829795,0.1504097,22.29981,355.4784,169.7763,0.1936363,0.493789,0.04283039,22.97756,12.15147,185.7372,-0.1152532,0.822455,-0.08425237,327.2372,13.51191,166.7304,0.07938999,0.8496252,-0.1365787,330.9265,10.94771,190.8583
3704,0.0005082265,1.390064,0.2111187,14.50258,355.4583,343.1001,-0.08046487,1.31758,0.1973735,57.78788,169.137,233.1601,0.06214785,1.33793,0.1586095,59.35064,215.6341,96.23133,-0.2951304,1.083202,0.554526,301.3831,140.2014,64.54221,0.4652233,0.9423877,0.03766511,43.1768,254.0901,172.845,-0.3700819,1.100119,0.3332125,346.6834,107.7276,94.25565,0.334031,1.136356,0.04361723,33.17714,257.5407,171.6255,-0.2119412,0.1361556,0.0008690208,306.5416,355.5626,168.6664,0.1938263,0.143609,-0.1114991,305.5973,1.041584,192.1986,-0.1546362,0.48259,0.1492169,22.49617,355.5635,169.6312,0.1915891,0.4936551,0.04001759,22.87157,12.13522,185.1198,-0.1147937,0.8231341,-0.08418502,327.4738,13.79461,166.8521,0.07948078,0.8511532,-0.1374258,331.2335,11.52459,190.3383
3705,0.0002910104,1.390043,0.2126059,14.88901,355.752,342.8403,-0.08071397,1.31723,0.199142,57.37976,168.6732,232.5155,0.06159885,1.338413,0.1597279,59.1739,217.2038,97.02684,-0.298672,1.08095,0.5583864,302.6932,136.752,67.87974,0.4635332,0.942192,0.03302558,43.31065,255.0328,172.6996,-0.3714978,1.100742,0.336602,348.123,107.1565,94.95242,0.3320679,1.135901,0.04104406,33.25432,258.158,171.4498,-0.2099188,0.1362106,-0.001193002,306.6896,355.5793,168.6683,0.191427,0.143519,-0.1131557,305.6758,1.641279,191.5748,-0.1515035,0.4820509,0.1481052,22.69741,355.8254,169.5517,0.1914928,0.4941485,0.03702249,22.71272,12.26772,184.7891,-0.1141062,0.8236848,-0.08410557,327.6807,14.08234,167.075,0.07975613,0.8528414,-0.1382307,331.5139,11.98919,190.1273
3706,-0.001077043,1.390078,0.2137179,15.23313,356.0458,342.7112,-0.08195882,1.316779,0.2005476,56.97533,168.0161,231.7081,0.06002289,1.339025,0.1605293,59.11473,218.3987,97.51303,-0.3028559,1.075893,0.5608666,304.1804,132.694,72.04785,0.4616713,0.9431594,0.02787689,43.23233,254.7017,171.7596,-0.3733469,1.100277,0.3387854,349.6422,106.514,96.07356,0.3296463,1.136374,0.03827425,33.30542,257.9483,170.7299,-0.2078416,0.1359797,-0.002681978,306.8372,355.8234,168.6919,0.194284,0.14423,-0.1153615,305.7744,1.677896,191.6934,-0.1481389,0.4813365,0.1472251,22.87189,356.2528,169.5145,0.1941119,0.495325,0.03372496,22.50263,12.61972,184.924,-0.1134244,0.8238855,-0.08405238,327.8354,14.3744,167.3201,0.07998282,0.8544907,-0.1389997,331.7452,12.26345,190.4001
3707,-0.002961723,1.390256,0.2143797,15.5215,356.3227,342.6985,-0.08359772,1.316377,0.2015065,56.59888,167.2534,230.8229,0.05803986,1.339797,0.1609423,59.17334,219.1327,97.65125,-0.3064093,1.067327,0.5605325,305.444,128.5953,76.45704,0.4601886,0.9452573,0.02254747,42.85187,253.7275,170.2038,-0.3746012,1.097913,0.338501,350.7993,105.8509,97.60004,0.3273966,1.137793,0.03545629,33.33512,257.2127,169.676,-0.2055259,0.1356237,-0.00355792,306.9856,356.3014,168.7454,0.1975422,0.1450233,-0.1168597,305.8156,1.643089,191.8559,-0.1444706,0.4806369,0.146595,23.01423,356.833,169.532,0.1968695,0.4966688,0.03092217,22.25334,12.92736,185.0712,-0.1124898,0.8238786,-0.08404848,327.9324,14.65769,167.5665,0.0804445,0.856084,-0.1397387,331.9137,12.48882,190.6712
3708,-0.005097847,1.390598,0.2147635,15.8011,356.6089,342.7604,-0.08538843,1.316043,0.2022211,56.20306,166.3837,229.8428,0.05585963,1.340781,0.161085,59.23336,220.4195,98.23355,-0.3086893,1.058045,0.5592082,307.2493,124.8549,80.92971,0.4558343,0.9454663,0.01573224,41.8453,252.6935,168.7263,-0.3756635,1.095159,0.3378022,352.145,105.5619,99.20236,0.3234393,1.138051,0.03164315,32.97324,256.396,168.5239,-0.2030843,0.1352911,-0.004061386,307.1118,356.8915,168.7874,0.2008147,0.1458735,-0.1179529,305.8152,1.620618,191.978,-0.1402676,0.4800003,0.1460637,23.12984,357.5008,169.525,0.1997046,0.4981954,0.02820693,21.95737,13.2038,185.1842,-0.1111941,0.8238202,-0.08410336,328.0033,14.99012,167.8048,0.0812051,0.8578214,-0.1405721,332.0594,12.72674,190.9021
3709,-0.008695722,1.390802,0.2148815,16.14036,356.951,343.0049,-0.08836126,1.315267,0.2027211,55.68515,165.1634,228.5021,0.05235247,1.341867,0.1609212,59.581,220.0448,97.31866,-0.3089595,1.048182,0.5573645,310.2741,122.1235,85.29052,0.4556212,0.9516675,0.007741787,40.69104,250.0502,165.8235,-0.3773699,1.091466,0.3375235,354.0355,106.1597,100.7058,0.3213528,1.142575,0.02766215,32.94579,254.147,166.2086,-0.1995347,0.1344166,-0.004524782,307.2234,357.5201,168.9225,0.2052626,0.1468741,-0.1190337,305.7805,1.496731,192.192,-0.1345608,0.4788547,0.1453041,23.23636,358.341,169.5279,0.2032521,0.5000772,0.02497336,21.56058,13.49491,185.3493,-0.1093859,0.8232856,-0.08440825,328.0511,15.38797,168.1423,0.08227931,0.8598244,-0.1417806,332.2034,12.96641,191.193
3710,-0.01187262,1.391015,0.2147005,16.42709,357.2265,343.2985,-0.0909093,1.314606,0.2028727,55.23153,164.0986,227.3507,0.04931168,1.342841,0.1604934,59.88186,220.0462,96.79391,-0.3065128,1.041514,0.5557964,313.4908,121.3795,88.0918,0.4543583,0.9562517,2.932549E-05,39.1964,247.7317,163.0905,-0.3786172,1.088595,0.337925,355.8681,107.4627,101.6241,0.3189031,1.1459,0.02360625,32.66558,252.0458,164.0974,-0.1967739,0.1337073,-0.004566826,307.2717,358.0834,168.9992,0.2087759,0.1476535,-0.119662,305.7215,1.395907,192.3372,-0.1295253,0.4779473,0.1447125,23.2876,359.0673,169.469,0.2060486,0.5016688,0.0223247,21.19905,13.69118,185.4543,-0.1076391,0.8227578,-0.08476697,328.0691,15.77664,168.3925,0.08334959,0.861524,-0.1429282,332.3081,13.17062,191.3828
3711,-0.01487557,1.391277,0.2142834,16.7047,357.4704,343.6521,-0.09323514,1.314021,0.2027822,54.79353,163.0882,226.2674,0.04648461,1.343821,0.1598229,60.17091,220.3435,96.53429,-0.3033685,1.035445,0.5545214,317.0403,121.3126,90.48869,0.4522734,0.9599483,-0.008079097,37.40387,245.5168,160.9595,-0.3795164,1.086173,0.3388556,357.8714,108.9749,102.5144,0.3160692,1.148566,0.01916507,32.1573,249.9293,162.0137,-0.1944947,0.1331211,-0.004245155,307.2757,358.6608,169.0236,0.2118393,0.14832,-0.1200357,305.6431,1.306558,192.4448,-0.1246526,0.4771942,0.1442254,23.30049,359.7665,169.3502,0.208472,0.5031534,0.01988042,20.83727,13.83344,185.5248,-0.105822,0.8222365,-0.08517686,328.0677,16.19995,168.5857,0.08447879,0.8631344,-0.1441278,332.3952,13.36763,191.5092
3712,-0.01734776,1.391558,0.2137331,16.953,357.6616,344.0174,-0.09506571,1.313575,0.202524,54.41678,162.2392,225.3606,0.04419852,1.344702,0.1590295,60.41965,220.8435,96.51225,-0.3008851,1.030368,0.5533493,320.5391,121.6121,92.49896,0.4498368,0.9625527,-0.01564461,35.52736,243.6547,159.1403,-0.3804091,1.084618,0.3397694,359.8979,110.3979,103.3896,0.3133069,1.15043,0.01488667,31.51712,248.0415,160.1942,-0.1929155,0.1327173,-0.003619343,307.2436,359.2039,168.9927,0.214211,0.1488029,-0.1201857,305.5597,1.243931,192.5062,-0.1204539,0.4766567,0.1439026,23.28137,0.3735249,169.1893,0.2103274,0.5043705,0.01784045,20.51378,13.91958,185.5624,-0.104154,0.821787,-0.08556089,328.0526,16.61554,168.7054,0.08552171,0.8644919,-0.1452405,332.4621,13.54113,191.5708
3713,-0.01968142,1.391926,0.2129093,17.19562,357.8735,344.4,-0.09672515,1.313194,0.2020561,54.02525,161.3811,224.4434,0.04203425,1.345672,0.1579412,60.67825,221.6415,96.71375,-0.2986574,1.025165,0.5519931,324.7114,122.2226,94.70279,0.4466356,0.9646518,-0.02426466,33.1865,241.7664,157.1388,-0.3814754,1.083641,0.3407933,2.380943,112.0257,104.4669,0.3101183,1.151918,0.009867482,30.61821,245.998,158.2735,-0.1917861,0.1324328,-0.002529509,307.1703,359.8448,168.8884,0.2160635,0.1491296,-0.1200532,305.4362,1.296774,192.4895,-0.1160836,0.4762289,0.1436933,23.22767,1.020439,168.9462,0.2119904,0.5055537,0.01573996,20.14652,14.02071,185.544,-0.10231,0.8213273,-0.08598374,328.0235,17.12056,168.7699,0.08667318,0.8658736,-0.1465084,332.5196,13.77014,191.5629
3714,-0.02135882,1.392342,0.2119047,17.3706,358.0922,344.6865,-0.09785625,1.312972,0.2014448,53.68913,160.6675,223.6754,0.04043286,1.346582,0.1567054,60.89933,222.6224,97.11876,-0.2970297,1.020705,0.5506914,328.89,123.005,96.85062,0.4432244,0.965864,-0.03257565,30.76463,240.1638,155.2886,-0.382456,1.083463,0.3417722,4.928823,113.6134,105.5978,0.3070795,1.152764,0.00488627,29.59961,244.1403,156.5832,-0.1914371,0.1323516,-0.001086332,307.0656,0.5004909,168.7097,0.2167951,0.1491708,-0.1195747,305.2783,1.538293,192.3604,-0.1123205,0.4760025,0.1436633,23.14626,1.604056,168.6478,0.2131306,0.5064731,0.01390224,19.78425,14.15891,185.4463,-0.1006205,0.8209451,-0.08636266,327.9868,17.64694,168.755,0.08771757,0.8670329,-0.147738,332.5554,14.05116,191.4671
3715,-0.02240765,1.392834,0.2106886,17.48969,358.3242,344.885,-0.09847125,1.312915,0.2006813,53.39911,160.0726,223.0253,0.03936643,1.347472,0.1552746,61.08697,223.8055,97.7244,-0.2958486,1.016797,0.5494288,333.2091,123.967,99.08949,0.439561,0.966299,-0.04090786,28.20558,238.7527,153.5134,-0.3833014,1.084049,0.3427579,7.621524,115.2338,106.8355,0.3041391,1.153056,-0.0002500117,28.4435,242.3929,155.0572,-0.1919235,0.1324858,0.0007771105,306.9287,1.211596,168.4408,0.2164391,0.1489155,-0.1187635,305.084,1.976081,192.1133,-0.1090555,0.4759652,0.1438244,23.0367,2.151904,168.2789,0.2137797,0.5071476,0.0122221,19.41307,14.34111,185.2679,-0.0990542,0.8206302,-0.08669716,327.9447,18.22259,168.6558,0.08866476,0.8680062,-0.1489815,332.575,14.3983,191.2815
3716,-0.02270964,1.393464,0.2091421,17.55329,358.5856,344.9848,-0.09845657,1.313074,0.1996968,53.15158,159.5871,222.4763,0.03892715,1.348399,0.1535122,61.23944,225.2897,98.59148,-0.2950256,1.013318,0.5481764,337.9639,125.1768,101.5886,0.4354527,0.9658799,-0.04981578,25.35479,237.4389,151.7032,-0.3839389,1.085577,0.343832,10.64504,117.0086,108.2909,0.3012049,1.15275,-0.005909726,27.07167,240.6575,153.6259,-0.1935404,0.1329116,0.003287062,306.7477,2.053357,168.0337,0.2147253,0.1482707,-0.1175246,304.8398,2.64104,191.649,-0.1062311,0.4761541,0.1442463,22.88854,2.696385,167.796,0.2138529,0.5075475,0.01059265,19.01205,14.54261,184.9653,-0.09757606,0.8203821,-0.08698145,327.8978,18.90363,168.4423,0.08952045,0.8688037,-0.1503257,332.5806,14.85286,190.9757
3717,-0.02191809,1.394261,0.2072216,17.544,358.8732,344.9394,-0.09753316,1.31354,0.19847,52.97997,159.2784,222.0918,0.03941867,1.349337,0.1513757,61.32801,227.0853,99.7444,-0.2945771,1.010612,0.5470548,343.082,126.6267,104.2965,0.4310436,0.9643892,-0.05911292,22.28566,236.2587,149.9123,-0.3841461,1.08829,0.3449978,13.95652,118.9179,109.978,0.2985072,1.151706,-0.01202659,25.50333,239.0021,152.374,-0.1967269,0.1337451,0.006575793,306.5206,3.054544,167.4434,0.2112176,0.1471131,-0.1157905,304.547,3.577316,190.8954,-0.1041991,0.4766414,0.1450258,22.69803,3.215996,167.175,0.2131074,0.5075291,0.00907433,18.59086,14.75347,184.5065,-0.09633525,0.8202412,-0.08716272,327.8523,19.70624,168.0761,0.09016909,0.8693056,-0.1517464,332.5729,15.43811,190.5204
3718,-0.02086736,1.394975,0.2054898,17.48946,359.1242,344.8365,-0.09645658,1.314039,0.1973624,52.87983,159.105,221.8458,0.04015176,1.350102,0.1494801,61.37307,228.6317,100.7675,-0.2947724,1.008721,0.5462533,347.356,127.9571,106.6896,0.4273733,0.9628357,-0.06663483,19.74651,235.3649,148.4465,-0.3841397,1.090951,0.3459155,16.75095,120.519,111.5035,0.2964186,1.150632,-0.01709622,24.16045,237.7118,151.4833,-0.1997782,0.1345744,0.009595796,306.3149,3.884303,166.9199,0.2077908,0.1460271,-0.1141291,304.2885,4.447904,190.16,-0.1028682,0.4771513,0.1458209,22.52283,3.612179,166.6318,0.2122699,0.5073841,0.007918864,18.23864,14.93774,184.079,-0.09543402,0.8201561,-0.08725984,327.8138,20.39017,167.7258,0.09059932,0.869582,-0.1529174,332.5559,15.96586,190.1052
3719,-0.02067085,1.395597,0.203894,17.4232,359.3889,344.81,-0.09612043,1.31433,0.1963375,52.74403,158.8233,221.4815,0.04010858,1.350887,0.1477532,61.47576,229.9406,101.5811,-0.2960757,1.006176,0.545458,351.4875,129.3504,109.2484,0.4238118,0.9621543,-0.07358739,17.35084,234.4476,146.8733,-0.3845323,1.092848,0.3465936,19.43574,122.0574,113.0988,0.2940645,1.150177,-0.02178224,22.89966,236.4107,150.6157,-0.2012862,0.1350653,0.01227029,306.1166,4.46715,166.6097,0.2059235,0.1454163,-0.1125835,304.0393,5.154413,189.5777,-0.1009115,0.4774588,0.1464319,22.3556,3.985742,166.2187,0.2122832,0.5076464,0.006762296,17.88096,15.1405,183.7628,-0.09433568,0.8199541,-0.08742246,327.7578,20.95656,167.4988,0.09117766,0.8700501,-0.1540365,332.5228,16.41857,189.8217
3720,-0.02119832,1.396007,0.2027761,17.36114,359.6079,344.8485,-0.09645104,1.314393,0.1956245,52.6106,158.5247,221.1069,0.03945227,1.351511,0.1465566,61.60988,230.7452,102.0252,-0.297935,1.003643,0.5448792,354.6344,130.4411,111.1799,0.4212295,0.9623902,-0.07854444,15.62431,233.6981,145.5479,-0.3851295,1.09365,0.3469415,21.43192,123.1756,114.3771,0.2920851,1.150375,-0.0251206,21.99662,235.3857,149.9419,-0.2012215,0.135155,0.014054,305.9669,4.711707,166.5497,0.2057713,0.1453143,-0.1115155,303.8519,5.564393,189.26,-0.09890698,0.4775391,0.1467669,22.23108,4.256693,166.0058,0.213,0.5081795,0.00583531,17.59777,15.31702,183.6116,-0.09334628,0.8197097,-0.08758865,327.6985,21.30181,167.4229,0.09172066,0.8705704,-0.1548616,332.4831,16.7121,189.7137
3721,-0.02246957,1.396337,0.2017988,17.28508,359.8457,344.9489,-0.09743117,1.314277,0.195017,52.44735,158.1456,220.6332,0.03810769,1.352154,0.1455224,61.81221,231.2896,102.2363,-0.3006956,1.000437,0.5443767,357.7273,131.5032,113.1073,0.4189482,0.9635566,-0.08304671,14.06027,232.8812,144.082,-0.3860134,1.093655,0.3471084,23.34044,124.1749,115.6816,0.2900012,1.151251,-0.02814798,21.1863,234.3335,149.2449,-0.1997924,0.13491,0.01551124,305.821,4.715263,166.7003,0.2071036,0.145624,-0.1106279,303.6692,5.816183,189.1018,-0.09638038,0.4774513,0.1469618,22.11106,4.505988,165.9153,0.2145271,0.5090873,0.004844069,17.30591,15.52095,183.5693,-0.09222909,0.8193749,-0.08778303,327.6203,21.5433,167.4593,0.09233833,0.8712682,-0.1556372,332.4269,16.94562,189.7365
3722,-0.02445919,1.396531,0.2011183,17.1993,0.080425,345.1064,-0.09905794,1.313963,0.1946262,52.27064,157.7266,220.1035,0.03611113,1.352735,0.1448147,62.07732,231.4181,102.1062,-0.3041436,0.9967474,0.5440558,0.3714983,132.3415,114.8986,0.4174284,0.9658023,-0.0864815,12.90431,232.0539,142.6006,-0.3870792,1.092639,0.3470532,24.91617,124.8588,116.8287,0.2881224,1.152913,-0.03044458,20.60015,233.3682,148.5776,-0.1969126,0.1342892,0.01639389,305.6997,4.418503,167.0948,0.2100972,0.1463925,-0.1101024,303.5147,5.842259,189.1657,-0.09356579,0.4771802,0.1469811,22.01073,4.697149,165.9865,0.2168619,0.510343,0.003866091,17.03736,15.73939,183.6683,-0.09112722,0.8189796,-0.08796867,327.5292,21.63088,167.6269,0.0929335,0.8720921,-0.1562545,332.3575,17.08229,189.9213
