Frame,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
371,-0.9023337,0.7008931,-1.738504,60.46013,172.6085,157.4867,-0.9948279,0.7275063,-1.774493,334.349,202.7877,250.7955,-0.8532218,0.7611364,-1.807233,340.2599,222.7698,80.98467,-1.175477,0.3009311,-1.468673,73.16898,70.76119,24.46033,-0.3149195,0.6617774,-1.941249,63.14473,199.0938,130.8651,-1.196283,0.4929979,-1.601191,34.8626,184.8403,177.6638,-0.4996271,0.8053539,-1.953056,35.18415,209.4971,138.5857,-1.077659,0.2720731,-2.775808,318.3453,2.221417,176.1486,-1.365895,1.266256,-2.899874,15.98287,86.18755,264.8587,-1.06866,0.4965822,-2.467876,48.98921,34.74014,206.1638,-1.137722,1.028335,-2.707977,22.96987,159.7055,312.6459,-1.171356,0.8494475,-2.27559,17.32801,31.5602,206.9761,-0.9987723,0.9442025,-2.326566,54.29352,126.7766,290.3482
372,-0.8852642,0.6795916,-1.742806,58.3569,182.1749,164.5075,-0.9780769,0.7129544,-1.771272,330.9241,205.4567,254.4843,-0.8372627,0.7393714,-1.812849,336.5552,226.7889,82.29019,-1.162871,0.2947252,-1.461423,72.48505,69.65257,22.68469,-0.3170879,0.6325505,-1.98206,65.81008,207.214,134.3742,-1.186309,0.4896908,-1.589184,33.62917,187.1031,178.1754,-0.4956607,0.7840813,-1.986606,35.6682,216.0478,142.7749,-1.130574,0.2765902,-2.774759,320.5819,6.416599,182.6784,-1.400854,1.354769,-2.793121,19.71589,100.5363,280.262,-1.104907,0.5208881,-2.483267,42.39605,45.37082,209.7951,-1.165334,1.078164,-2.67687,13.24978,168.0873,318.1589,-1.179261,0.8607064,-2.257371,19.78837,40.84326,209.4589,-1.007529,0.9535841,-2.314328,51.77388,137.1013,299.056
373,-0.8716991,0.6583589,-1.749597,55.82301,190.4686,170.3313,-0.9639173,0.6980278,-1.770546,327.4951,207.906,258.0213,-0.8248726,0.7177866,-1.820858,332.8753,230.747,83.27697,-1.150942,0.2887594,-1.455271,71.7847,68.56793,20.85561,-0.3241044,0.6066474,-2.019715,68.02382,214.5582,137.5542,-1.176994,0.4862072,-1.578637,32.53545,189.3475,178.6134,-0.4968589,0.764843,-2.018949,35.83973,221.6607,146.4165,-1.170092,0.2927477,-2.776899,323.9263,9.639783,190.3284,-1.419613,1.427284,-2.679081,19.75192,115.3613,296.0147,-1.142615,0.5481431,-2.49525,35.58646,55.34589,214.5274,-1.188269,1.126286,-2.642003,3.141875,174.9382,322.2137,-1.186934,0.8716686,-2.239514,21.87401,50.13999,212.8044,-1.016275,0.962953,-2.302004,48.61939,145.9479,306.5842
374,-0.8567038,0.6399786,-1.762067,54.28973,197.5071,174.2852,-0.948033,0.6846795,-1.774788,323.8204,213.0381,260.9164,-0.8123015,0.6996537,-1.834854,329.1743,235.2972,83.33274,-1.136804,0.2829086,-1.4507,71.89966,69.22031,21.44296,-0.334466,0.5764448,-2.062663,69.46109,221.2395,139.5776,-1.165297,0.4839738,-1.56751,30.86327,191.6909,178.965,-0.4996085,0.742492,-2.057479,35.48783,227.5663,150.5264,-1.231517,0.303675,-2.754145,333.7534,7.877231,202.5176,-1.416212,1.493271,-2.579791,19.33278,127.565,309.8076,-1.178343,0.5667407,-2.483448,30.73773,66.56863,216.5913,-1.203462,1.177793,-2.606353,354.8974,179.5666,326.1366,-1.195532,0.8859472,-2.219165,20.25128,59.87593,214.8844,-1.027619,0.9767781,-2.289285,45.4753,153.3247,313.7486
375,-0.8451508,0.6221195,-1.777028,52.62302,204.0587,177.6359,-0.9347684,0.6714595,-1.781446,319.9572,218.4901,263.3416,-0.8033231,0.6822197,-1.85117,325.4745,240.0403,83.01877,-1.121815,0.2792457,-1.444598,71.87511,68.62231,20.55481,-0.3500677,0.5490639,-2.105805,70.76607,227.485,141.0919,-1.152824,0.4827999,-1.556346,29.66545,194.2374,179.3707,-0.5078833,0.7219427,-2.096991,35.01644,233.2209,154.309,-1.287659,0.3171864,-2.728251,345.9172,8.788238,213.0071,-1.400647,1.549003,-2.478981,16.49104,139.1999,323.0234,-1.21274,0.5858205,-2.468384,25.71272,77.50725,218.5403,-1.213714,1.228411,-2.567135,346.5275,183.4323,329.7991,-1.203536,0.9005117,-2.198349,18.1707,69.47771,217.0097,-1.038726,0.9912352,-2.275611,42.0242,159.9223,320.3674
376,-0.8369035,0.605868,-1.79334,51.50904,210.6989,180.2925,-0.9240439,0.6593971,-1.788712,315.7735,224.5673,265.4383,-0.7985716,0.6664702,-1.869097,321.5294,244.9642,82.56548,-1.107455,0.2741635,-1.439487,71.77081,69.12686,21.33364,-0.3747326,0.5125828,-2.151203,70.31425,235.4003,144.3166,-1.137273,0.4804167,-1.54651,28.30943,195.7002,180.0625,-0.5218341,0.6943434,-2.137245,33.26691,239.2243,158.1288,-1.353793,0.3531235,-2.716331,349.3274,11.92963,212.703,-1.374835,1.594751,-2.39286,11.09075,148.7971,331.5824,-1.258989,0.6134587,-2.454519,24.95027,84.1212,221.1276,-1.222193,1.272155,-2.527493,340.3345,186.9112,333.9126,-1.212802,0.9154689,-2.174,19.05107,77.82877,219.6163,-1.05183,1.006064,-2.259106,39.48658,166.0107,326.2711
377,-0.8324046,0.5906194,-1.810997,50.35447,216.8916,182.3914,-0.9162156,0.6478113,-1.79757,311.5707,230.9131,266.8801,-0.79769,0.6519085,-1.888069,317.6915,250.0407,81.78488,-1.092846,0.2699156,-1.434305,71.52173,68.5788,20.93116,-0.4057347,0.4788938,-2.195623,69.65524,242.7629,146.876,-1.121276,0.4779346,-1.538244,27.37225,197.1787,180.865,-0.5420041,0.6685164,-2.177065,31.40201,245.0742,161.5172,-1.418593,0.3946847,-2.703083,352.0995,14.87991,211.3987,-1.340544,1.631342,-2.311945,4.503389,156.6712,338.8512,-1.304347,0.6428708,-2.437265,24.5845,90.15059,224.2762,-1.225958,1.31264,-2.487426,334.3067,189.8323,338.0032,-1.220688,0.9298583,-2.149735,19.92139,85.89867,222.6117,-1.063764,1.02054,-2.242008,36.88039,171.6196,331.7483
378,-0.8283327,0.5789923,-1.828152,48.87088,222.4817,183.3597,-0.9083599,0.6391309,-1.806363,308.1765,236.9855,267.5562,-0.7977496,0.6408324,-1.906451,314.4475,254.6825,81.35774,-1.075608,0.2645939,-1.432396,71.52542,68.83187,21.17986,-0.4364231,0.4499213,-2.23731,69.60694,250.1768,150.7959,-1.101287,0.4746674,-1.532861,26.20166,198.8293,181.9866,-0.5643135,0.6447464,-2.213693,30.08433,250.671,163.9873,-1.496992,0.4439386,-2.678513,355.1905,18.71965,207.8167,-1.302619,1.655122,-2.247025,358.8761,163.9357,342.3201,-1.351301,0.674295,-2.412021,29.73418,92.99349,225.8983,-1.2296,1.342606,-2.453171,329.7774,194.1443,341.4764,-1.226105,0.945905,-2.124639,24.77791,89.96445,223.8428,-1.07278,1.033936,-2.22516,35.57045,177.4281,336.2604
379,-0.8272201,0.5681713,-1.846316,47.29344,227.6812,183.837,-0.9027395,0.6308178,-1.816479,304.8689,243.4665,267.5475,-0.8008554,0.6307667,-1.925451,311.3332,259.5175,80.66006,-1.058906,0.2590191,-1.432304,71.50369,68.61748,20.89711,-0.4719481,0.4239818,-2.277798,69.60482,257.3057,154.3286,-1.081694,0.4707495,-1.529949,25.15708,200.5117,183.1497,-0.5918199,0.6231869,-2.249187,28.821,256.2223,166.084,-1.572419,0.4954827,-2.645196,358.1734,22.47362,204.1627,-1.259807,1.672294,-2.18862,352.7862,170.4529,345.2659,-1.395625,0.7072065,-2.38209,35.32702,95.64457,227.0954,-1.230448,1.370415,-2.419924,325.126,198.2982,344.7244,-1.229786,0.9616564,-2.099624,29.92401,93.85812,224.9409,-1.080532,1.047044,-2.208226,34.16815,183.1017,340.5206
380,-0.8254491,0.5591203,-1.86279,45.56923,233.0887,184.3412,-0.8956623,0.6241642,-1.825585,302.1434,249.3295,267.513,-0.8036227,0.6219519,-1.942969,308.593,264.3169,80.34722,-1.036604,0.2531192,-1.433526,71.45151,68.82048,21.14647,-0.5131243,0.4057776,-2.3224,71.16801,264.7946,158.9769,-1.057559,0.46641,-1.528139,24.11507,202.3397,184.0581,-0.6262291,0.6076286,-2.285875,28.05649,262.7388,167.5432,-1.652752,0.5539907,-2.592047,2.047748,28.18186,200.7093,-1.217973,1.679152,-2.142962,348.889,176.6044,348.1983,-1.43536,0.7429727,-2.342379,41.72992,100.4396,228.3709,-1.23073,1.390695,-2.39221,320.8095,202.4839,347.3503,-1.228186,0.9787209,-2.071203,35.46359,97.90073,225.7457,-1.084471,1.059479,-2.190309,33.81124,188.7621,344.0679
381,-0.826274,0.5513842,-1.878253,43.92788,237.8024,184.4924,-0.8910519,0.6182988,-1.83471,299.7358,255.0377,266.9636,-0.8086926,0.6145923,-1.959042,306.0907,268.4301,80.23547,-1.01724,0.2469525,-1.436932,71.41992,68.91817,21.33868,-0.5549768,0.3904814,-2.359978,72.74355,272.1141,163.8302,-1.036475,0.4615911,-1.528823,23.15116,203.9787,184.8406,-0.6616951,0.5944788,-2.316773,27.38286,268.6423,168.7442,-1.719922,0.6119465,-2.535154,6.064725,33.31975,197.849,-1.178848,1.681035,-2.106739,345.2448,181.9046,350.6981,-1.467454,0.776907,-2.302011,47.58427,105.5835,230.0903,-1.230063,1.4078,-2.367917,316.7514,206.1454,349.5608,-1.224458,0.9938732,-2.045276,40.4945,101.8171,226.5386,-1.086857,1.070597,-2.173891,33.44782,193.9015,347.1219
382,-0.8282665,0.5449057,-1.892806,42.03756,243.045,185.4035,-0.8866813,0.6136275,-1.843548,297.5302,260.3948,266.6064,-0.8151698,0.6082869,-1.974364,303.7369,272.7967,80.2067,-1.000317,0.2427313,-1.440531,71.62291,69.05994,21.40075,-0.6084626,0.3765567,-2.397531,74.39475,278.9039,168.9875,-1.016084,0.4582875,-1.530921,22.30179,205.4053,186.0121,-0.7060871,0.5833333,-2.346703,26.18556,274.9985,169.6392,-1.785628,0.669189,-2.461396,9.916337,39.67654,194.9292,-1.140654,1.681424,-2.080319,342.6616,185.3126,354.4669,-1.495477,0.8067252,-2.25596,53.50195,113.1766,232.6557,-1.227945,1.422455,-2.346421,313.1796,207.956,352.825,-1.218833,1.007648,-2.021157,45.06859,105.9624,226.6939,-1.088657,1.079387,-2.159973,32.90727,199.2969,350.3001
383,-0.8328142,0.5385772,-1.907718,40.04479,248.2066,186.1006,-0.884218,0.6088138,-1.853185,295.3312,266.3035,265.7042,-0.8243533,0.6023306,-1.989674,301.4244,277.5923,79.82501,-0.985137,0.2380548,-1.445719,71.84681,68.9241,21.15689,-0.6684557,0.3656641,-2.431621,76.18196,285.6014,173.9193,-0.9971017,0.4543079,-1.535021,21.47865,206.8264,187.2646,-0.7563071,0.5747214,-2.372904,25.04794,281.3627,170.1039,-1.841694,0.7313821,-2.38003,14.35407,45.84472,192.329,-1.102123,1.679131,-2.058317,340.0639,188.3803,358.4309,-1.519238,0.8371284,-2.2064,59.25308,122.6612,237.1383,-1.225105,1.436358,-2.325583,309.6164,209.2207,356.522,-1.211532,1.020825,-1.997577,49.56505,110.4078,226.933,-1.09005,1.087828,-2.146287,32.18657,204.7484,353.4078
384,-0.8388591,0.533129,-1.921786,38.32214,253.4477,186.5781,-0.8829224,0.6047715,-1.862812,293.3873,271.9047,264.9496,-0.8354334,0.5969816,-2.004019,299.2745,282.226,79.76375,-0.9687479,0.2342529,-1.451351,71.81757,68.99476,21.20956,-0.7397673,0.3480417,-2.454342,77.10192,292.4885,180.1229,-0.9784192,0.4507248,-1.540401,21.0127,208.0278,188.1737,-0.8140537,0.5615346,-2.39292,22.7494,287.8245,171.225,-1.891536,0.789319,-2.28324,19.11467,52.06811,189.0431,-1.066777,1.680007,-2.050887,337.9095,191.3077,1.621167,-1.542208,0.8645552,-2.150509,64.45698,134.2794,242.7589,-1.222285,1.446912,-2.309689,307.6728,210.0379,0.7620786,-1.204538,1.032408,-1.977771,53.71486,115.838,226.8568,-1.09336,1.092762,-2.137017,31.18145,210.7743,356.8996
385,-0.8470122,0.528003,-1.935163,36.64907,258.3219,186.787,-0.8836663,0.6007274,-1.872524,291.563,277.7702,263.672,-0.8484262,0.592124,-2.017228,297.2675,286.9509,79.40775,-0.9550495,0.2300522,-1.45827,71.78249,68.8986,21.11039,-0.8115544,0.3334498,-2.468368,77.95846,299.9461,186.8776,-0.9624993,0.4466185,-1.547304,20.59579,209.1545,189.0546,-0.8729655,0.5506635,-2.405778,20.57067,293.9272,172.0733,-1.926268,0.847306,-2.186259,24.01105,57.64015,186.0114,-1.034477,1.679379,-2.048516,335.8603,193.9226,4.657135,-1.558843,0.8913672,-2.094796,68.84844,148.5178,251.3169,-1.219651,1.455938,-2.296062,306.0202,210.5638,5.049061,-1.196991,1.042866,-1.96009,57.55009,121.4774,227.0984,-1.096975,1.097061,-2.128678,30.03891,216.4912,0.1268562
386,-0.8550999,0.5243263,-1.948024,35.48956,262.7718,186.7621,-0.8851708,0.5976997,-1.88263,290.3375,283.4456,262.102,-0.8613599,0.5886936,-2.029624,295.8043,291.133,79.25211,-0.9401816,0.2271806,-1.465442,71.72739,68.70473,20.91679,-0.8802648,0.3152808,-2.468645,78.56657,306.8715,193.5578,-0.947539,0.4436096,-1.554817,20.45859,210.5019,189.5889,-0.9302608,0.5366828,-2.410748,18.01258,299.4281,173.6613,-1.94625,0.8930831,-2.084593,26.14654,64.60957,181.931,-1.006854,1.680809,-2.059212,335.6837,198.0103,6.932617,-1.568271,0.9086408,-2.037711,73.17686,165.1654,261.8932,-1.22081,1.461741,-2.286647,305.5748,212.0195,9.174721,-1.19013,1.052116,-1.94574,60.74622,125.1663,224.9393,-1.102919,1.09943,-2.123272,28.90258,222.6712,3.32632
387,-0.8658854,0.5205187,-1.961398,34.25315,267.3811,186.5475,-0.8887551,0.5943621,-1.893593,289.1051,290.0525,259.8065,-0.8772075,0.5853222,-2.042052,294.3132,295.8499,78.78478,-0.9263942,0.2235577,-1.474446,71.69084,68.49453,20.7109,-0.9521565,0.2983854,-2.460243,79.25423,316.6091,203.026,-0.9336959,0.4398445,-1.564169,20.29713,211.9505,190.15,-0.9918637,0.5234388,-2.408815,15.41799,305.1235,175.2939,-1.95292,0.9432161,-1.977645,28.73585,71.96178,177.9266,-0.9807583,1.680749,-2.074789,335.4644,202.494,9.265732,-1.572075,0.9269699,-1.976447,76.46673,190.0281,280.4936,-1.223022,1.467081,-2.27764,305.1743,213.7009,13.4926,-1.18227,1.06144,-1.931683,63.95571,128.9181,222.405,-1.11,1.101807,-2.117451,27.51475,229.1512,6.544449
388,-0.8759133,0.5183079,-1.972306,33.86107,271.5563,186.7093,-0.8926873,0.5927267,-1.90332,288.2155,295.4739,258.2738,-0.8921571,0.5830042,-2.052184,293.0783,299.1458,79.35823,-0.9131207,0.2212626,-1.48387,71.71527,68.29366,20.52438,-1.012303,0.2750914,-2.43489,80.40028,328.8839,214.838,-0.921033,0.4374841,-1.573699,20.15011,213.4114,190.5415,-1.046842,0.5035654,-2.396456,12.62496,310.0917,178.2488,-1.946004,0.9793561,-1.869058,31.77121,81.90511,174.5875,-0.9601567,1.68418,-2.105114,338.922,208.7249,11.53217,-1.56956,0.9413041,-1.915428,77.49709,213.9218,297.4582,-1.228096,1.470483,-2.272555,306.0992,216.0521,18.03324,-1.175114,1.06941,-1.921355,66.03237,133.9338,220.5069,-1.119045,1.103345,-2.113883,26.02046,235.9251,9.767633
389,-0.8880533,0.5161284,-1.982919,33.50285,275.7806,186.7887,-0.898519,0.591026,-1.913174,287.3508,301.4242,256.2984,-0.9093101,0.5808033,-2.061614,291.8453,302.5978,79.87629,-0.9015716,0.2184661,-1.494622,71.78892,68.08393,20.33563,-1.067813,0.2536028,-2.400725,81.3361,349.2171,234.7449,-0.9100183,0.4346589,-1.584471,19.9562,214.9288,190.9546,-1.100682,0.4842473,-2.376369,9.952978,314.9148,181.4577,-1.924672,1.016837,-1.759652,35.47003,92.56177,171.8037,-0.9446759,1.685877,-2.140864,342.5226,215.6916,13.84534,-1.560143,0.9563889,-1.853313,77.04334,238.6825,315.0115,-1.234756,1.473322,-2.268021,307.0828,218.9414,22.45612,-1.167723,1.077219,-1.91197,67.99242,139.6116,218.9757,-1.129369,1.104935,-2.109766,24.26307,242.8142,12.9104
390,-0.8974072,0.5147152,-1.990729,33.3191,279.3908,187.1985,-0.9032387,0.5901603,-1.921031,286.8554,304.4495,256.2607,-0.9229139,0.5789911,-2.068487,291.0048,303.8416,81.8144,-0.8909507,0.2151343,-1.505493,71.80142,68.5468,20.75817,-1.100907,0.2326197,-2.365004,81.52141,359.9291,244.8368,-0.900169,0.4314235,-1.595035,19.7618,216.1937,191.1832,-1.137431,0.4637446,-2.354152,8.016685,317.8643,184.8498,-1.893485,1.047907,-1.659593,37.98463,100.3602,171.1381,-0.9372977,1.691557,-2.186102,346.3083,222.355,18.03586,-1.546399,0.9701046,-1.796655,75.48975,255.2156,324.549,-1.240449,1.474472,-2.266524,309.7082,221.5984,27.02357,-1.162347,1.082298,-1.905976,69.6357,146.6932,218.9848,-1.140498,1.105172,-2.106878,22.15985,249.0594,15.87218
391,-0.9084032,0.5132888,-1.998088,33.11572,283.0844,187.5546,-0.9094675,0.5892266,-1.928687,286.3636,307.7052,256.076,-0.9382422,0.577229,-2.074575,290.1836,305.0811,83.85742,-0.8817585,0.2113549,-1.517242,71.85169,69.07677,21.22769,-1.128997,0.2140875,-2.325443,81.46793,16.0062,260.4234,-0.8916761,0.4277796,-1.606379,19.5232,217.5203,191.4292,-1.1718,0.44438,-2.327403,6.345245,320.6754,188.433,-1.848651,1.080732,-1.561815,40.67878,108.5077,170.8548,-0.9373505,1.694662,-2.234967,349.7929,229.6994,22.41654,-1.525779,0.9848105,-1.740311,73.37753,269.5,331.5995,-1.247642,1.474917,-2.26539,312.3231,225.1102,31.17168,-1.157132,1.087357,-1.900366,71.24247,154.7621,219.7489,-1.152709,1.105542,-2.10288,19.8021,255.3281,18.73686
392,-0.9177237,0.5121883,-2.004662,33.0468,286.7917,188.1766,-0.914661,0.5886239,-1.935925,286.0508,308.5089,258.1324,-0.9520161,0.5755942,-2.079765,289.683,305.1748,86.92427,-0.8748301,0.2086898,-1.528339,71.95453,68.74058,20.93807,-1.146207,0.1995771,-2.299527,81.52428,20.71144,265.2891,-0.8835629,0.4244971,-1.619083,19.5008,218.5332,192.248,-1.196003,0.4283288,-2.307493,6.023073,322.3175,190.896,-1.787979,1.112055,-1.466029,43.3472,114.1581,169.2896,-0.9512637,1.700706,-2.292491,352.6014,237.1959,28.46149,-1.496839,0.9987836,-1.684466,71.22386,283.1452,337.3981,-1.256509,1.473561,-2.265572,316.4502,229.8416,34.75163,-1.152327,1.091418,-1.896042,72.69151,164.2262,221.3506,-1.16568,1.105186,-2.098512,17.20984,261.6599,21.52698
393,-0.9285107,0.5111775,-2.010661,32.96851,290.6933,188.7938,-0.9211652,0.5880786,-1.942837,285.7756,309.2482,260.4078,-0.9674474,0.5740756,-2.083965,289.2512,305.197,90.24213,-0.8687803,0.2059402,-1.540065,72.02521,68.39709,20.54452,-1.161641,0.1862396,-2.272689,81.78771,26.95986,271.7105,-0.8763859,0.4209736,-1.632728,19.5071,219.6739,193.1515,-1.219324,0.4129225,-2.285264,5.982538,323.974,193.3399,-1.710034,1.145302,-1.375308,46.16003,119.8435,167.51,-0.9778365,1.703902,-2.351797,354.9749,245.2791,34.82283,-1.458694,1.013877,-1.629991,68.69232,295.7143,341.5864,-1.267582,1.471232,-2.265736,320.5992,235.7644,37.87103,-1.147592,1.095647,-1.891838,74.04229,175.3986,224.1864,-1.179776,1.105013,-2.092434,14.29449,268.1649,24.27025
394,-0.9378808,0.5108323,-2.016119,32.95122,294.3377,189.4144,-0.9268275,0.5880978,-1.949306,285.6906,309.242,263.2016,-0.9811736,0.5732511,-2.08744,289.0979,305.768,92.72736,-0.8615432,0.2037368,-1.551857,71.98669,68.77043,21.13119,-1.175258,0.1774543,-2.268623,82.11027,40.35909,286.9637,-0.868768,0.417771,-1.646835,19.73513,220.6327,193.9223,-1.23659,0.4034338,-2.275111,7.48903,325.167,193.3403,-1.631106,1.178868,-1.309554,48.54407,124.69,164.5686,-1.014415,1.702473,-2.401116,358.6655,252.361,38.88331,-1.417429,1.026695,-1.586128,65.90025,309.0562,347.8649,-1.282881,1.466897,-2.267234,324.0456,241.2253,40.27452,-1.143076,1.099458,-1.888568,75.61807,183.7657,225.0659,-1.192768,1.105258,-2.085696,12.15766,273.7922,26.82867
395,-0.9480398,0.5106744,-2.020808,32.92416,298.026,189.9876,-0.9332576,0.5882528,-1.955178,285.658,309.3914,265.8946,-0.9956461,0.5726748,-2.089789,288.9876,306.4821,95.1273,-0.8547683,0.2015835,-1.564047,71.86975,69.34631,21.7931,-1.189386,0.169322,-2.263975,82.12752,54.0937,302.4926,-0.8620611,0.4145541,-1.661381,19.99706,221.722,194.6712,-1.253789,0.3945389,-2.263714,9.026269,326.4862,193.2155,-1.54403,1.212191,-1.255304,50.88274,129.4388,161.5234,-1.060062,1.69866,-2.44588,2.076395,259.9077,42.89893,-1.370271,1.039684,-1.547463,62.84312,320.8643,352.5203,-1.300162,1.461915,-2.26756,327.2588,247.1979,42.44696,-1.138557,1.103398,-1.885521,77.05269,193.0253,226.7172,-1.205732,1.105815,-2.077469,9.900859,279.389,29.31135
396,-0.9589779,0.5111923,-2.02648,32.94093,301.6309,190.4354,-0.9406129,0.5890002,-1.962105,285.8755,315.1806,263.2283,-1.0107,0.5728619,-2.092805,288.9472,308.1483,96.43267,-0.8484748,0.1979552,-1.576986,72.14647,69.29991,21.67133,-1.204965,0.1642919,-2.268895,78.87695,74.88187,325.046,-0.8560826,0.4098086,-1.676705,20.13126,223.4199,195.6036,-1.27023,0.3890463,-2.259074,10.77162,328.1769,192.3938,-1.450448,1.25306,-1.219837,55.06718,134.5918,158.8365,-1.115275,1.690682,-2.481114,5.194999,267.5449,45.25887,-1.319574,1.053419,-1.517029,58.30706,330.9141,355.4709,-1.326512,1.453938,-2.269393,329.8214,252.473,44.11242,-1.134493,1.107593,-1.884241,78.36921,203.4566,229.6198,-1.21872,1.107202,-2.069358,9.007613,284.3205,32.13029
397,-0.9703552,0.5119891,-2.031368,32.95598,305.2145,190.8189,-0.9484485,0.5899666,-1.968389,286.1529,321.3585,260.1969,-1.026025,0.5734033,-2.094733,288.924,310.0148,97.53616,-0.8431474,0.194385,-1.589995,72.40987,69.24709,21.47101,-1.221078,0.1603655,-2.273334,74.90644,85.90395,337.6922,-0.8513144,0.4050487,-1.69216,20.26098,225.2174,196.5574,-1.286552,0.3844086,-2.253629,12.53007,330.0122,191.5398,-1.354696,1.292099,-1.199524,59.24722,139.207,155.8497,-1.176236,1.680911,-2.509526,8.031364,275.4867,47.70477,-1.265211,1.066776,-1.493683,53.72295,339.9072,357.4412,-1.354721,1.445455,-2.268284,332.2249,257.9126,45.75972,-1.130427,1.111914,-1.883337,79.44113,214.9526,233.5671,-1.231084,1.108995,-2.060034,8.152618,289.2175,34.92572
398,-0.9836719,0.5138665,-2.038561,33.07508,309.0506,191.0504,-0.9580142,0.5919954,-1.977221,286.1553,323.2345,261.4731,-1.043363,0.5750589,-2.098398,288.8682,311.8034,98.75861,-0.8372431,0.1963746,-1.605314,75.85566,74.84805,24.64589,-1.230519,0.1609152,-2.27394,74.41084,86.17989,338.0869,-0.8479594,0.4064361,-1.708479,19.83956,228.9832,197.5922,-1.305272,0.3816234,-2.250056,14.46319,331.2157,193.332,-1.254011,1.337332,-1.197184,64.10674,143.0852,154.2135,-1.2461,1.668179,-2.527521,8.451133,283.2874,49.21867,-1.210803,1.085901,-1.480422,48.59589,345.7351,355.8003,-1.391399,1.438876,-2.25956,333.1407,263.9256,47.63515,-1.126717,1.117086,-1.88538,79.75862,233.6048,244.9842,-1.244489,1.112034,-2.051111,7.752551,295.1266,37.28036
399,-0.9972724,0.5160022,-2.045114,33.2063,312.8181,191.208,-0.9679735,0.5942242,-1.985559,286.1609,324.8115,262.9922,-1.060691,0.5770469,-2.101159,288.8294,313.6887,99.83446,-0.8320414,0.1987192,-1.620911,79.55547,83.00702,30.2806,-1.239327,0.1629693,-2.273808,74.33813,86.39802,338.2088,-0.8456078,0.4083062,-1.724704,19.31461,232.879,198.5612,-1.323756,0.3796553,-2.24571,16.44927,332.4365,195.3086,-1.156233,1.379232,-1.210833,68.83849,145.7224,151.6136,-1.317827,1.655095,-2.536028,8.452228,290.9237,50.55207,-1.156084,1.104551,-1.475141,43.57698,351.4094,354.0774,-1.427779,1.432796,-2.24622,333.7643,269.922,49.47927,-1.123309,1.122252,-1.888235,79.40396,252.265,256.5807,-1.256873,1.115429,-2.041455,7.347057,301.0245,39.47607
400,-1.011794,0.5198313,-2.052714,33.5251,316.6102,191.2319,-0.9790147,0.5982497,-1.995162,286.0499,324.3066,266.4797,-1.078708,0.5806203,-2.104732,288.8456,311.5596,104.5117,-0.8284775,0.2042654,-1.638922,84.21642,107.7885,51.9485,-1.248162,0.1634841,-2.275095,74.22471,86.21459,337.9604,-0.8451289,0.414204,-1.741548,18.30807,237.2939,199.2811,-1.341258,0.3760167,-2.242947,18.22726,333.7661,197.2072,-1.069405,1.42411,-1.240714,72.87334,139.1987,139.4166,-1.386644,1.639718,-2.533073,7.351986,297.738,51.63857,-1.105537,1.12906,-1.479352,38.79897,357.9802,353.2931,-1.461868,1.436984,-2.218853,331.6653,276.3129,52.85405,-1.121542,1.128493,-1.893813,78.56979,272.5991,270.3955,-1.269879,1.120208,-2.0327,5.809741,308.9617,39.819
