Frame,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
292,0.1282895,0.7732696,-1.628512,55.92387,111.7977,170.1338,0.1305055,0.8127109,-1.723153,327.6231,129.4356,257.8914,0.2074873,0.8327086,-1.596943,333.0122,152.2173,83.24574,-0.2157444,0.4031005,-1.842855,71.81248,350.2267,20.92508,0.5022755,0.7216794,-1.145553,67.94826,135.9151,137.4402,-0.09997711,0.600462,-1.893154,32.57409,110.8822,178.5985,0.4668566,0.8796452,-1.314854,35.83817,143.0855,146.2897,1.074906,0.4060379,-2.126025,323.7813,291.1476,190.0296,0.9331129,1.538988,-2.352464,19.81949,36.4339,295.4361,0.804397,0.661195,-2.042193,35.84512,336.6101,214.3342,0.9405345,1.238641,-2.11745,3.524359,96.321,322.0828,0.5457681,0.9853857,-2.03543,21.80445,331.4115,212.6647,0.64116,1.076725,-1.88077,48.74655,67.25872,306.3222
293,0.1612659,0.7358528,-1.607521,52.58434,125.8153,177.7037,0.1473762,0.7852908,-1.696109,319.8705,140.2298,263.3895,0.242327,0.7959638,-1.581542,325.3933,161.7644,83.0079,-0.2205342,0.393308,-1.81134,71.87132,350.2136,20.51841,0.583461,0.6626203,-1.189507,70.79421,149.2344,141.1196,-0.1174232,0.596904,-1.864259,29.64493,115.9137,179.3796,0.5430081,0.835637,-1.342148,35.00547,154.9594,154.3881,1.00271,0.4316431,-2.233675,346.2017,290.4568,213.2221,0.7344939,1.664221,-2.292222,16.40038,61.06289,323.3041,0.7635532,0.7003726,-2.107595,25.59784,359.3606,218.584,0.8596614,1.343627,-2.127764,346.3406,105.1274,329.8775,0.500912,1.014952,-2.043616,18.12155,351.3043,217.0579,0.609912,1.105677,-1.897841,41.94491,81.67705,320.507
294,0.1963062,0.7050712,-1.60199,50.38139,138.375,182.3498,0.1664498,0.7621863,-1.681501,311.665,152.3842,266.8557,0.2787812,0.7663429,-1.583422,317.7763,171.5418,81.80656,-0.224654,0.3841196,-1.781616,71.52979,350.2202,20.95449,0.6585801,0.5937258,-1.260598,69.66981,164.2229,146.8279,-0.1285248,0.5921097,-1.83043,27.3882,118.7611,180.8467,0.6130048,0.7831854,-1.390592,31.44345,166.5621,161.4458,0.9530979,0.5078309,-2.354507,352.0324,296.4338,211.4273,0.5866436,1.744739,-2.201818,4.661779,78.12887,338.6959,0.715739,0.7563195,-2.189517,24.59402,11.6339,224.2,0.7809312,1.425879,-2.123874,334.4433,111.3906,337.9113,0.450889,1.043661,-2.050507,19.90628,7.336287,222.5408,0.5727412,1.134338,-1.915259,36.94104,93.11607,331.6292
295,0.2319214,0.6825437,-1.603946,47.33197,149.1775,183.8303,0.1876504,0.745135,-1.672062,304.9482,164.9209,267.5568,0.3147499,0.7451183,-1.593954,311.4071,181.015,80.68121,-0.2199225,0.3732735,-1.747997,71.50536,350.2469,20.91148,0.7257904,0.5386909,-1.341852,69.60458,178.7556,154.2503,-0.1288231,0.5849697,-1.790059,25.1801,122.0884,183.1217,0.6737043,0.737798,-1.453718,28.8511,177.7062,166.0371,0.8660381,0.6083425,-2.493313,358.103,304.0025,204.2491,0.4816318,1.786072,-2.098036,352.9398,91.92265,345.1971,0.6436551,0.8205184,-2.267847,35.19333,17.19706,227.0696,0.7137892,1.483881,-2.114702,325.2412,119.8195,344.6479,0.400012,1.075402,-2.049429,29.80138,15.37907,224.9136,0.5362793,1.160851,-1.924962,34.20455,104.5848,340.4203
296,0.2632222,0.6658094,-1.609336,43.9956,159.2325,184.4927,0.2077262,0.7326545,-1.664296,299.8334,176.4113,266.9987,0.3459148,0.7289975,-1.60821,306.1943,189.8893,80.2335,-0.2072324,0.3613358,-1.708434,71.42121,350.5356,21.33369,0.789266,0.5052307,-1.43879,72.6806,193.4163,163.6133,-0.1210063,0.5759214,-1.745874,23.19041,125.5305,184.8091,0.7256404,0.7091393,-1.534933,27.41155,190.0217,168.6938,0.7302324,0.72363,-2.615132,5.894059,314.7338,197.9605,0.4176748,1.795147,-2.002777,345.4008,103.3121,350.5998,0.5517116,0.8896224,-2.322071,47.34726,26.97843,230.0074,0.6631037,1.521233,-2.10392,316.9204,127.6171,349.4728,0.3482386,1.107386,-2.033606,40.29065,23.26973,226.5038,0.5016102,1.184265,-1.924387,33.46589,115.3104,346.9998
297,0.2906588,0.6530268,-1.621427,40.15177,169.5549,186.0717,0.2270753,0.7231919,-1.661227,295.4471,187.5901,265.7701,0.3726799,0.7167546,-1.629399,301.5456,198.9453,79.85542,-0.1922941,0.3524368,-1.678734,71.83543,350.5572,21.17819,0.8366522,0.4802777,-1.562818,76.08363,206.8662,173.6648,-0.107224,0.5686584,-1.708648,21.52154,128.3688,187.1974,0.7617519,0.6892294,-1.637648,25.10433,202.6449,170.0896,0.5557412,0.8420923,-2.703486,14.10473,327.1456,192.4576,0.3852889,1.793444,-1.918221,340.2046,109.8406,358.2196,0.4485795,0.9496179,-2.353825,58.95679,43.71968,236.8389,0.6227155,1.549757,-2.090675,309.8056,130.7829,356.3164,0.3042513,1.134262,-2.011612,49.32863,31.78185,226.9156,0.473978,1.201505,-1.921983,32.22899,126.0775,353.2464
298,0.3149258,0.6423381,-1.640823,36.72091,179.7354,186.783,0.2462654,0.7150223,-1.664457,291.6398,199.1251,263.7405,0.3950825,0.7064434,-1.658537,297.3517,208.3602,79.43076,-0.1739037,0.3443619,-1.651572,71.78387,350.5247,21.11877,0.8450058,0.4481257,-1.710846,77.92108,221.2273,186.5741,-0.08821663,0.5609263,-1.676893,20.61335,130.7245,189.0163,0.7712542,0.6651958,-1.758928,20.66015,215.287,172.0431,0.3483363,0.9589091,-2.748698,23.79689,339.0295,186.137,0.3884352,1.793563,-1.849094,335.9478,115.433,4.527031,0.330883,1.004333,-2.370625,68.67818,69.44902,250.869,0.5943853,1.56969,-2.079225,306.0888,132.1642,4.862598,0.2699846,1.156553,-1.989632,57.38971,42.84608,227.0796,0.45499,1.211,-1.925051,30.09062,137.8681,359.9931
299,0.3371711,0.6346838,-1.664923,34.26812,188.944,186.5512,0.2661568,0.7085228,-1.673761,289.1195,211.5868,259.8383,0.4139182,0.699481,-1.692199,294.3308,217.4088,78.79253,-0.1520087,0.3377252,-1.626427,71.69113,350.1146,20.71332,0.8088661,0.4126906,-1.849252,79.24604,238.0928,202.8958,-0.0655981,0.5540136,-1.651648,20.29925,133.5508,190.1432,0.7503917,0.6377051,-1.877881,15.44794,226.6734,175.2749,0.1355429,1.056726,-2.733391,28.7022,353.4923,177.9719,0.4249707,1.79488,-1.800692,335.468,124.0577,9.238121,0.2105466,1.040868,-2.359987,76.4396,111.2983,280.2199,0.5752487,1.58114,-2.078588,305.1791,135.2978,13.44133,0.2446163,1.175451,-1.969141,63.91837,50.49105,222.436,0.4410816,1.215899,-1.935561,27.53242,150.692,6.507203
300,0.3531299,0.6304754,-1.689587,33.54141,196.9595,186.7869,0.2826314,0.7053298,-1.686456,287.4392,222.3937,256.5313,0.4261772,0.6951451,-1.725776,291.973,223.8445,79.83194,-0.1284675,0.3329043,-1.606886,71.77918,349.7248,20.35601,0.7318532,0.3698018,-1.946754,81.27618,268.2921,232.2462,-0.04214993,0.5490987,-1.633207,19.97854,136.3878,190.9102,0.6999497,0.6002866,-1.973762,10.21877,236.0393,181.1201,-0.06311116,1.126984,-2.666661,35.05963,13.05421,172.0598,0.4931527,1.799925,-1.778932,342.1616,136.5625,13.60481,0.0976492,1.068907,-2.325939,77.15887,157.8119,313.2765,0.5639594,1.58717,-2.087503,306.985,140.2378,22.00721,0.2288554,1.190539,-1.95174,67.79254,60.61437,219.1155,0.4302473,1.218884,-1.952057,24.45666,163.7186,12.59197
301,0.3646393,0.6274186,-1.714037,33.11723,204.6753,187.5523,0.296436,0.7033531,-1.701137,286.3672,229.2984,256.0781,0.4335668,0.6913608,-1.758639,290.1894,226.6894,83.84269,-0.1010553,0.3255026,-1.591241,71.85119,350.6903,21.22421,0.6412216,0.3283291,-1.996007,81.47037,297.4897,260.2926,-0.015737,0.5419265,-1.618902,19.52503,139.1281,191.4274,0.6344473,0.5586324,-2.038257,6.356044,242.2732,188.4068,-0.2514127,1.194612,-2.54776,40.65887,30.06546,170.8554,0.5905245,1.80877,-1.790085,349.7694,151.2621,22.3848,-0.01179439,1.098822,-2.267197,73.39423,191.0228,331.5573,0.5582014,1.589036,-2.100193,312.3048,146.6998,31.14347,0.2188941,1.20144,-1.938128,71.23121,76.31815,219.7404,0.4181701,1.219658,-1.974452,19.8198,176.9008,18.71683
302,0.3727559,0.6253517,-1.735645,32.97354,212.0838,188.7598,0.3076934,0.7022275,-1.715024,285.7906,230.8188,260.2786,0.4368842,0.6882769,-1.788306,289.2744,226.812,90.04941,-0.0767242,0.3202211,-1.583258,72.02227,350.0319,20.56783,0.5843695,0.3010848,-2.016976,81.76887,308.1319,271.2567,0.01238617,0.5353011,-1.609402,19.50651,141.222,193.0992,0.5849391,0.5279005,-2.075497,5.979146,245.4942,193.1991,-0.4029193,1.257482,-2.379722,45.99619,41.13052,167.6136,0.6942425,1.81793,-1.850863,354.8521,166.4212,34.45781,-0.1042253,1.127109,-2.182004,68.84554,216.6452,341.3903,0.5546451,1.585509,-2.119167,320.3683,157.015,37.70484,0.2126104,1.209519,-1.927332,73.9697,96.3299,223.9862,0.4029946,1.219134,-1.99821,14.46903,189.4085,24.11614
303,0.3782906,0.6248205,-1.754242,32.93315,218.547,189.8232,0.3163975,0.7023117,-1.727556,285.6626,230.9454,265.1108,0.4372432,0.6869379,-1.813667,289.0162,227.873,94.42574,-0.05364487,0.3163352,-1.575365,71.91259,350.7722,21.58979,0.5708243,0.2857829,-2.039052,82.15307,331.6732,297.932,0.03955495,0.5296265,-1.601902,19.91637,143.0031,194.4519,0.5597784,0.5112342,-2.101663,8.570687,247.6996,193.262,-0.4817379,1.316499,-2.216146,50.19609,49.65972,162.4346,0.763234,1.814138,-1.936158,1.100058,179.2423,41.71196,-0.1620294,1.149949,-2.092228,63.76756,239.1229,351.2909,0.5508497,1.577574,-2.146931,326.333,166.9949,41.82577,0.2086545,1.216337,-1.918389,76.64564,111.7926,226.1336,0.3858628,1.219735,-2.018128,10.58258,199.3517,28.5843
304,0.3846741,0.6260548,-1.780804,32.95518,226.624,190.7983,0.327272,0.7040242,-1.746848,286.1352,242.6139,260.3756,0.435752,0.6874819,-1.84791,288.9249,231.5193,97.47627,-0.02271855,0.308708,-1.568156,72.39558,350.8668,21.48364,0.5712788,0.2746855,-2.074851,75.14277,7.035251,337.1153,0.07557571,0.5194429,-1.596661,20.25335,146.7284,196.5016,0.539359,0.4987774,-2.135137,12.42776,251.5193,191.5894,-0.5077674,1.404018,-1.996097,59.00764,60.57432,156.0355,0.8110149,1.795643,-2.075562,7.874461,196.6334,47.55796,-0.2007728,1.180134,-1.965469,53.98792,261.0224,357.3457,0.5399428,1.560077,-2.204106,332.089,179.2078,45.66376,0.2075561,1.225779,-1.908739,79.38622,135.8732,233.3102,0.3610733,1.223,-2.042107,8.203252,210.5502,34.76434
305,0.3925874,0.6299511,-1.809525,33.19609,234.1487,191.1981,0.3399573,0.7081681,-1.769075,286.1593,246.3022,262.8825,0.4350621,0.6910044,-1.882722,288.8317,235.1568,99.75768,0.009346396,0.3126655,-1.563499,79.2745,3.874084,29.72003,0.5682631,0.2768907,-2.093137,74.34133,7.973454,338.1767,0.1082863,0.5222864,-1.597463,19.35676,154.1987,198.4892,0.524224,0.4939018,-2.169538,16.29512,253.9569,195.1593,-0.4593882,1.490276,-1.805239,68.4826,67.19566,151.8705,0.8099362,1.770223,-2.217995,8.458657,211.9577,50.45249,-0.1981522,1.217276,-1.855582,43.95741,272.5863,354.2028,0.504832,1.547373,-2.270374,333.7214,191.0797,49.33929,0.2135071,1.235976,-1.90271,79.45197,172.5043,255.742,0.3379152,1.229278,-2.063458,7.380008,222.1917,39.3111
306,0.4009836,0.6378404,-1.841938,33.84676,241.9022,191.2045,0.3539402,0.7164049,-1.795432,286.018,245.49,269.818,0.4337409,0.6984354,-1.920188,289.0139,231.1715,108.9944,0.0470719,0.3236268,-1.564528,85.85268,96.99033,116.6127,0.5669975,0.2789483,-2.111141,74.09761,8.33348,338.3315,0.1422298,0.5340061,-1.604139,17.27065,163.212,199.8791,0.5105473,0.4869023,-2.203005,20.05725,256.8087,199.0764,-0.3531276,1.57885,-1.650244,75.49047,48.87502,121.7319,0.7673334,1.738901,-2.355082,6.311705,226.0556,52.70817,-0.162597,1.266499,-1.757215,34.24923,286.0351,352.4357,0.4339955,1.556159,-2.323683,329.577,204.0751,56.24898,0.2257145,1.248674,-1.901889,77.12807,211.2837,281.1225,0.3142653,1.239256,-2.084734,4.246565,238.3349,39.95598
307,0.4056441,0.6507459,-1.874667,35.08116,249.6772,190.8031,0.3647102,0.7302187,-1.823341,286.1469,240.3036,280.8573,0.4283317,0.7102176,-1.956786,290.7836,220.7209,124.4763,0.08237532,0.343667,-1.570786,73.66071,162.0224,178.1963,0.5629052,0.2790462,-2.12702,74.00893,7.785838,337.9977,0.1725048,0.5552424,-1.615465,15.10349,171.7835,200.7025,0.4958519,0.4776197,-2.231629,23.26905,259.2478,202.6644,-0.1934933,1.665696,-1.562456,79.74069,19.97487,73.85586,0.6829609,1.712576,-2.471387,359.1874,240.2343,53.89202,-0.09849349,1.314287,-1.675571,21.77441,301.8311,353.0692,0.345271,1.580946,-2.352502,321.8133,216.2045,63.95708,0.2416958,1.264897,-1.907662,74.73047,240.3637,296.8819,0.2876219,1.253085,-2.105433,0.7908415,255.8439,37.72636
308,0.4063252,0.6677299,-1.91187,36.79969,259.2825,190.7035,0.3732341,0.7486349,-1.856339,287.2718,234.2699,294.101,0.4163727,0.7252955,-1.997227,294.7542,213.105,138.4759,0.1236126,0.3704504,-1.579442,59.51782,175.2312,190.8751,0.5505753,0.279063,-2.150896,74.45559,7.564872,337.6542,0.2074687,0.5830004,-1.631155,13.50423,180.4553,201.0809,0.4722106,0.4698484,-2.261939,25.97513,262.0615,205.043,-0.007478863,1.738158,-1.535838,74.81617,349.9631,22.97703,0.5673527,1.694123,-2.556165,344.2698,253.5075,47.05111,-0.00969252,1.365619,-1.616569,9.039131,318.7792,351.7249,0.2585125,1.622506,-2.344072,307.5949,228.8539,72.07573,0.2577565,1.283573,-1.922794,70.97301,264.6815,307.355,0.2532239,1.270177,-2.125679,356.0126,275.0678,31.57554
309,0.4061683,0.6926585,-1.959476,38.83609,274.4125,192.2391,0.3858962,0.7751286,-1.899839,290.081,232.7566,307.3625,0.3957903,0.7477669,-2.046156,301.1476,213.3561,148.8758,0.1948784,0.4061048,-1.592466,56.87156,193.9008,207.1788,0.5223502,0.281582,-2.194091,74.24081,8.180751,338.237,0.2674024,0.6198795,-1.65511,12.28384,191.7606,200.9513,0.421057,0.4663363,-2.296444,28.62998,270.2439,206.0264,0.1742198,1.782547,-1.585591,64.76905,341.6204,352.1685,0.4314725,1.687032,-2.60398,324.322,263.2135,40.06503,0.09546965,1.409586,-1.583157,354.9606,337.0976,349.1744,0.1803219,1.668106,-2.31752,293.1845,235.4187,82.75979,0.2713547,1.307637,-1.944689,68.5126,284.1595,312.1468,0.208299,1.29564,-2.137671,352.7835,293.8597,25.09069
310,0.3991204,0.7193801,-2.013673,38.80317,294.165,193.9085,0.3985575,0.8037063,-1.952982,293.8441,237.8027,319.0818,0.3622564,0.7721828,-2.094204,310.0267,220.0211,156.9523,0.2990775,0.4445878,-1.619447,42.44556,218.6171,226.6827,0.4681724,0.2804773,-2.25352,74.22227,9.92929,338.403,0.3514088,0.6599865,-1.695266,9.760658,211.6695,201.1019,0.3400745,0.4637718,-2.323266,30.44316,283.8231,204.821,0.3169456,1.786463,-1.678703,52.20732,351.1902,340.8375,0.3023921,1.693894,-2.613111,304.7826,275.9614,35.62289,0.2056502,1.436266,-1.577296,342.7501,356.1017,344.1449,0.1095519,1.706922,-2.284268,283.2611,231.2743,98.56252,0.2833695,1.335087,-1.971957,68.231,297.9008,311.1292,0.1633789,1.323635,-2.135766,351.8285,310.3156,20.925
311,0.375385,0.743453,-2.070632,37.01562,316.8335,194.6211,0.3991118,0.8296015,-2.017395,296.3249,249.2502,329.3716,0.3120296,0.7949121,-2.133449,310.7049,237.2407,160.3054,0.4274087,0.4764449,-1.685154,12.08775,241.7537,227.5681,0.371262,0.288631,-2.310719,74.06327,53.56762,339.7371,0.4482475,0.6940649,-1.769361,5.099397,243.1641,201.1546,0.2302365,0.4752097,-2.323783,28.28906,309.5534,205.2381,0.4185323,1.761972,-1.794092,40.58494,7.54849,337.8275,0.1672461,1.712411,-2.591796,292.3,274.4263,49.03655,0.3270719,1.446163,-1.601201,333.1949,16.26214,338.1588,0.0423051,1.74132,-2.232563,281.1213,228.0765,113.1358,0.2953365,1.362031,-2.006107,69.81612,308.7791,306.0067,0.1243745,1.352098,-2.115814,352.0034,327.634,18.54037
312,0.3325714,0.7625016,-2.120129,34.04084,340.9206,192.8282,0.3781992,0.8497091,-2.08521,295.3021,267.6233,337.2616,0.2504479,0.814077,-2.153511,310.63,255.788,163.1597,0.5430666,0.4869505,-1.824262,356.4555,270.969,198.5976,0.2472862,0.2902673,-2.32594,74.08468,66.22034,340.5102,0.5307293,0.7092351,-1.897207,1.483235,275.1377,198.3507,0.1250106,0.4860908,-2.286286,26.14725,329.5629,201.3646,0.4618287,1.725554,-1.893092,32.93415,24.67376,336.546,0.03623116,1.741765,-2.533232,290.5766,292.1429,49.24628,0.4394672,1.429561,-1.653936,328.3753,35.29658,335.7706,-0.003823131,1.772635,-2.155162,280.9488,239.1348,115.221,0.297947,1.382921,-2.041016,73.5758,312.6588,293.4344,0.09852874,1.377884,-2.080629,353.2213,345.6902,16.47939
313,0.2820953,0.7748761,-2.150454,29.73845,9.243606,195.2662,0.3373196,0.8626344,-2.145844,293.0862,291.4871,342.032,0.192698,0.8260759,-2.144043,310.8262,280.0216,166.8608,0.5694492,0.4822511,-2.032923,9.427591,307.8953,172.6648,0.1154852,0.2866288,-2.275365,73.90929,102.8773,339.5173,0.5579107,0.7145023,-2.061381,358.1148,306.4854,187.2936,0.03667951,0.4923371,-2.195715,21.74787,358.2197,199.0079,0.4711307,1.692349,-1.963622,29.20606,44.51846,338.5591,-0.08593667,1.791062,-2.438406,291.2252,322.9201,39.81194,0.5423955,1.386286,-1.747858,328.284,51.93106,340.7107,-0.01188141,1.795985,-2.064259,279.0478,276.5468,94.70739,0.2893184,1.395981,-2.076327,78.38345,301.0823,263.3336,0.09028959,1.395317,-2.034502,354.1888,6.293544,13.71562
314,0.224931,0.7788184,-2.167866,26.45691,41.25589,198.5993,0.271884,0.8668013,-2.193531,292.4195,321.659,344.0138,0.1500449,0.8291576,-2.116115,311.7119,308.1128,166.2286,0.4938634,0.4967321,-2.260184,17.57209,340.2164,144.7564,0.01532832,0.276402,-2.161079,74.37598,145.7974,340.1447,0.525246,0.7287374,-2.251684,359.5447,341.5936,172.0354,-0.008984357,0.4928361,-2.074848,16.29108,29.34328,195.716,0.4602305,1.666309,-2.013458,26.95641,68.92101,350.2718,-0.193764,1.866353,-2.283695,299.8967,6.404594,26.06686,0.6230589,1.342356,-1.895774,328.7091,65.60776,353.9866,0.0230833,1.804784,-1.975993,282.4884,352.7744,41.71673,0.2677431,1.400075,-2.101816,80.63624,271.4399,211.207,0.1086529,1.399153,-1.975121,353.5281,31.94402,10.02283
315,0.1829832,0.7774339,-2.157725,22.37853,72.79291,202.7954,0.2043329,0.866749,-2.20264,293.1083,343.973,353.3129,0.1410868,0.8247709,-2.074215,314.1361,331.5807,168.0507,0.35232,0.5306779,-2.406728,16.95866,18.80078,131.3687,-0.0189044,0.2753206,-2.021201,74.58903,181.3967,341.5926,0.4120056,0.7572147,-2.405214,4.416163,15.58632,165.8971,0.006383255,0.4915477,-1.934732,16.8603,59.63367,195.3031,0.4401385,1.644791,-2.047426,25.95671,92.33307,8.595365,-0.2399235,1.939841,-2.106242,305.7664,43.37893,19.99319,0.6321552,1.315699,-2.059066,330.9245,75.5,8.956583,0.07164094,1.803244,-1.933721,291.6871,45.70126,14.28563,0.2291763,1.397855,-2.112848,78.38034,251.74,169.5554,0.1438517,1.395059,-1.928256,350.9162,59.98785,4.342085
316,0.1349274,0.7754558,-2.135552,18.45607,100.0441,205.1248,0.1299756,0.8658374,-2.182306,293.3121,8.290974,356.1352,0.1344913,0.8199877,-2.040417,316.5338,354.3761,166.8156,0.1524135,0.5507822,-2.449057,15.34354,59.88935,132.445,0.00903891,0.271227,-1.899524,74.42623,213.8348,342.6453,0.2243814,0.7724032,-2.473312,9.361499,47.38137,163.4892,0.06723282,0.4907953,-1.842308,15.66443,86.50809,193.2188,0.4216406,1.624832,-2.079176,17.89282,122.7806,24.80858,-0.1887267,2.001448,-1.89957,318.2098,83.14599,11.12891,0.5756923,1.307971,-2.224692,333.1847,92.46361,21.34688,0.1357481,1.800931,-1.897691,301.7293,87.72321,1.65462,0.1885905,1.3937,-2.102885,75.63729,253.0555,146.4319,0.1909863,1.390073,-1.899554,352.3461,89.34959,0.3441189
317,0.1736373,1.633405,-1.843853,358.8104,127.9791,15.52217,0.1994313,1.543805,-1.798932,57.91291,195.8206,170.6109,0.1183803,1.586881,-1.916534,77.21749,158.1161,309.1417,0.4830793,1.420212,-1.296779,73.28571,239.5925,173.8296,-0.02596802,1.863517,-2.404764,40.89688,271.2377,93.39972,0.3044582,1.454699,-1.444388,81.51754,226.7626,176.3724,-0.0634765,1.771497,-2.192641,44.72253,234.9442,56.43479,0.3607196,0.4867067,-2.546098,313.3533,145.0683,174.4092,-0.04599243,0.5473462,-2.107919,358.8627,177.7998,184.6284,0.3993133,0.8165425,-2.358943,340.0609,140.4189,203.0082,0.08469912,0.7466843,-2.405709,55.96236,181.1476,200.9895,0.2726616,1.031684,-2.027722,307.8531,120.3949,212.2975,0.1162328,1.072369,-2.15116,328.033,149.4736,202.173
318,0.1584737,1.663296,-1.839963,359.1203,127.9342,12.54442,0.1874176,1.576561,-1.79158,60.36414,195.8189,169.3377,0.10337,1.612039,-1.909616,78.91099,145.9228,296.554,0.5297743,1.431707,-1.341946,68.69231,212.6042,138.3969,-0.01357195,1.843536,-2.419019,41.35554,272.8245,102.854,0.3240436,1.480744,-1.442712,75.29827,208.574,145.5643,-0.07194659,1.778524,-2.201679,47.89529,236.3233,65.54789,0.3668625,0.483197,-2.525411,312.3033,140.4625,176.8424,-0.0457745,0.5447263,-2.108002,358.8329,177.7469,184.6261,0.3674696,0.799333,-2.312419,333.542,137.7813,202.1257,0.085449,0.7715821,-2.38515,51.1519,177.9491,198.53,0.2587446,1.050555,-2.000809,312.9699,125.5659,207.3008,0.1053639,1.095112,-2.126711,327.2274,147.876,201.8503
319,0.1410156,1.704737,-1.833386,0.2581677,126.7431,9.344501,0.1710525,1.621393,-1.780026,63.25801,196.8145,170.1205,0.08668737,1.648688,-1.899996,81.09486,116.0898,267.2313,0.5583034,1.448522,-1.399426,60.03637,217.6491,131.755,-0.005117923,1.807416,-2.431359,43.87726,275.0822,114.8787,0.3370513,1.513254,-1.44115,68.07989,214.9192,137.7444,-0.08420083,1.780538,-2.212512,53.84293,241.0374,78.78569,0.4065937,0.4969262,-2.472418,314.8029,121.1213,200.3364,-0.05369255,0.5452083,-2.076099,351.9844,166.8558,182.0268,0.346174,0.8011264,-2.250789,325.0984,142.2471,193.3355,0.08248511,0.7909933,-2.334052,48.79981,167.9083,191.9717,0.2356847,1.078979,-1.963344,314.0589,137.787,195.5651,0.08845141,1.12918,-2.094357,330.0715,145.7165,199.7295
320,0.1249717,1.745974,-1.826951,2.140697,124.7556,6.154458,0.1529836,1.66555,-1.767912,65.11795,200.9696,175.3818,0.07118719,1.686621,-1.890878,80.40894,69.62124,221.4818,0.5608709,1.46737,-1.457875,56.28962,231.347,132.2136,-0.00188753,1.759695,-2.432062,52.40033,279.1094,128.334,0.3391359,1.541436,-1.442666,63.34891,225.5296,134.8158,-0.1004886,1.771895,-2.219931,62.7457,250.8813,96.53067,0.3939334,0.5068713,-2.40424,311.7379,117.0803,214.9631,-0.07657275,0.5441846,-2.03341,342.5373,153.1864,180.3556,0.3141543,0.8102198,-2.187623,322.7689,156.7309,181.8468,0.06926149,0.8050705,-2.270402,46.56577,156.4091,185.8384,0.204513,1.10927,-1.92195,316.4499,149.1211,185.8465,0.06399404,1.1618,-2.059272,334.246,143.1452,197.1754
321,0.1114433,1.776658,-1.817683,4.233518,122.5412,4.915236,0.1354061,1.697956,-1.754604,64.42574,206.362,181.3386,0.05733293,1.716276,-1.880398,78.72354,44.27739,196.7329,0.5491881,1.460191,-1.507724,51.61909,239.6184,129.8108,-0.007444665,1.698033,-2.427551,60.67387,292.2108,146.1066,0.337494,1.544467,-1.453256,57.60817,231.8533,132.1842,-0.1160838,1.74635,-2.225725,69.93402,276.9539,126.9546,0.3193303,0.4987285,-2.306477,312.8492,115.1692,219.9414,-0.09576333,0.536867,-2.018324,338.0064,143.1885,180.5671,0.2955,0.8418043,-2.142041,337.062,142.66,192.2362,0.06123797,0.8196507,-2.220509,42.02036,147.68,183.6948,0.1698808,1.133879,-1.875683,318.2217,127.1356,199.2149,0.0359345,1.182119,-2.02092,335.1621,139.279,195.5349
322,0.0965091,1.797678,-1.80893,7.190245,120.2793,4.159947,0.1152977,1.721546,-1.741386,62.8022,213.351,188.7142,0.04088385,1.736392,-1.869828,75.46413,23.42271,176.2464,0.5308691,1.444263,-1.54169,47.40072,243.2177,125.93,-0.01917377,1.626751,-2.410296,67.04246,316.1622,170.7988,0.3278249,1.537326,-1.471007,52.53632,233.5856,130.7738,-0.1326673,1.705073,-2.220941,69.9368,315.3279,167.0697,0.1957032,0.5122932,-2.176698,323.8825,109.2695,216.873,-0.1145739,0.5300871,-2.013767,334.3205,131.729,182.1283,0.2809829,0.8751807,-2.097025,359.4977,138.5089,197.8212,0.06072584,0.8300536,-2.171198,37.99679,137.9085,183.6912,0.1337366,1.153914,-1.82747,317.3706,118.0046,204.0231,0.006506845,1.194342,-1.980899,334.9244,133.5757,194.0285
